#मोदी|-1.0|-1.0|-1
ज़िम्मेदार|-1.0|-0.3333333333333333|-1
झाली|-1.0|-0.3333333333333333|-1
झेलते|-1.0|-1.0|-1
टाउन|-1.0|-1.0|-1
टिप|-1.0|-1.0|-1
टीशर्ट|-1.0|-1.0|-1
टॉनिक|-1.0|-1.0|-1
टॉपलेस|-1.0|-1.0|-1
ठरक|-1.0|-1.0|-1
ठुकाई|-1.0|-1.0|-1
डाटा|-1.0|-1.0|-1
डायल|-1.0|-1.0|-1
डिस्कवरी|-1.0|-1.0|-1
ढीठ|-1.0|-1.0|-1
ढूढने|-1.0|-1.0|-1
तकल्लुफ|-1.0|-1.0|-1
तड़ीपार|-1.0|-1.0|-1
तपती|-1.0|-1.0|-1
ताऊ|-1.0|-1.0|-1
तीव्रता|-1.0|-1.0|-1
थानेदार|-1.0|-1.0|-1
दंडनीय|-1.0|-1.0|-1
दंभ|-1.0|-1.0|-1
दण्ड|-1.0|-1.0|-1
दबाओगे|-1.0|-1.0|-1
दमन|-1.0|-1.0|-1
दरारें|-1.0|-1.0|-1
दरिद्रता|-1.0|-1.0|-1
दानव|-1.0|-1.0|-1
दुगनी|-1.0|-1.0|-1
दुर्बलता|-1.0|-1.0|-1
देवालय|-1.0|-1.0|-1
दफ़न|-1.0|-1.0|-1
नक़ली|-1.0|-1.0|-1
नकारा|-1.0|-1.0|-1
नको|-1.0|-1.0|-1
नक्सल|-1.0|-1.0|-1
नन्हा|-1.0|-1.0|-1
नस्लें|-1.0|-1.0|-1
नासमझी|-1.0|-1.0|-1
निगरानी|-1.0|-0.3333333333333333|-1
निर्मम|-1.0|-1.0|-1
नेगेटिव|-1.0|-1.0|-1
नै|-1.0|-1.0|-1
पंवार|-1.0|-1.0|-1
पछतावा|-1.0|-1.0|-1
परिचित|-1.0|-0.5|-1
पीआर|-1.0|-1.0|-1
पूर्वजो|-1.0|-1.0|-1
प्रतिरोध|-1.0|-1.0|-1
प्रसव|-1.0|-1.0|-1
प्रावधान|-1.0|-1.0|-1
फँस|-1.0|-1.0|-1
फ़िज़ूल|-1.0|-1.0|-1
फालोअर|-1.0|-1.0|-1
फेयरनेस|-1.0|-1.0|-1
फैलाये|-1.0|-1.0|-1
बंटवारा|-1.0|-1.0|-1
बदमाशी|-1.0|-1.0|-1
बनियान|-1.0|-1.0|-1
बुज़ुर्ग|-1.0|-1.0|-1
बूढ़ा|-1.0|-1.0|-1
बेकाबू|-1.0|-1.0|-1
बेरंग|-1.0|-1.0|-1
बेवक़ूफ़|-1.0|-1.0|-1
बैंगलोर|-1.0|-1.0|-1
भांजे|-1.0|-1.0|-1
भूदान|-1.0|-1.0|-1
भौकाल|-1.0|-1.0|-1
मलिन|-1.0|-0.3333333333333333|-1
महफूज|-1.0|-1.0|-1
महानुभाव|-1.0|-1.0|-1
महामूर्ख|-1.0|-1.0|-1
मिलावटी|-1.0|-1.0|-1
मिलीभगत|-1.0|-1.0|-1
मुक़ाबला|-1.0|-1.0|-1
मुक्कमल|-1.0|-1.0|-1
मुखर|-1.0|-1.0|-1
मुला|-1.0|-1.0|-1
मुश्लिम|-1.0|-1.0|-1
मेज़|-1.0|-1.0|-1
मेहर|-1.0|-1.0|-1
मोचन|-1.0|-1.0|-1
युक्ति|-1.0|-1.0|-1
रईसी|-1.0|-1.0|-1
रसगुल्ले|-1.0|-1.0|-1
राइता|-1.0|-1.0|-1
राष्ट्रपिता|-1.0|-1.0|-1
रिश्वतखोरी|-1.0|-1.0|-1
रुकावट|-1.0|-1.0|-1
लहराया|-1.0|-1.0|-1
लालबत्ती|-1.0|-1.0|-1
लाशे|-1.0|-1.0|-1
लुटेरा|-1.0|-1.0|-1
वाइरस|-1.0|-1.0|-1
वाटते|-1.0|-1.0|-1
विदेशियों|-1.0|-1.0|-1
विधर्मी|-1.0|-1.0|-1
विश्वासघात|-1.0|-1.0|-1
विस्थापित|-1.0|-1.0|-1
वीभत्स|-1.0|-1.0|-1
वैन|-1.0|-1.0|-1
वैष्णव|-1.0|-1.0|-1
व्यथित|-1.0|-1.0|-1
व्यवसाय|-1.0|-1.0|-1
व्हिडिओ|-1.0|-1.0|-1
शाकाहारी|-1.0|-1.0|-1
शार्क|-1.0|-1.0|-1
शुन्य|-1.0|-1.0|-1
शैतानी|-1.0|-1.0|-1
साईट|-1.0|-1.0|-1
साज़िश|-1.0|-0.5|-1
सिखाई|-1.0|-1.0|-1
सिट|-1.0|-1.0|-1
सिरदर्द|-1.0|-1.0|-1
सिवनी|-1.0|-1.0|-1
सुखा|-1.0|-1.0|-1
सेंटी|-1.0|-1.0|-1
सेज|-1.0|-1.0|-1
स्तब्ध|-1.0|-1.0|-1
हमका|-1.0|-1.0|-1
हरयाणवी|-1.0|-1.0|-1
हवेली|-1.0|-1.0|-1
हानिकारक|-1.0|-1.0|-1
हिम्मतवाला|-1.0|-1.0|-1
हैhttp|-1.0|-1.0|-1
हैडलाइन|-1.0|-1.0|-1
होई|-1.0|-1.0|-1
होगये|-1.0|-1.0|-1
होतो|-1.0|-1.0|-1
२६|-1.0|-1.0|-1
गोलीबारी|-0.8125|-0.3333333333333333|-1
नजरिया|-0.8|-0.5|-1
फटी|-0.8|-1.0|-1
सेक्टर|-0.8|-0.3333333333333333|-1
अवशेष|-0.75|-1.0|-1
करतो|-0.75|-1.0|-1
खिलाफत|-0.75|-1.0|-1
झिझक|-0.75|-1.0|-1
डाकू|-0.75|-1.0|-1
नाराज़गी|-0.75|-1.0|-1
पुरवाई|-0.75|-1.0|-1
मारी|-0.75|-0.3333333333333333|-1
सयानी|-0.75|-1.0|-1
स्तिथि|-0.75|-1.0|-1
सीरिया|-0.7333333333333333|-1.0|-1
खूनी|-0.7142857142857143|-1.0|-1
दंगाई|-0.7142857142857143|-1.0|-1
मक्कार|-0.7142857142857143|-1.0|-1
स्थानों|-0.7142857142857143|-0.5|-1
प्रजापति|-0.7|-1.0|-1
असुरक्षा|-0.6666666666666666|-1.0|-1
इत्र|-0.6666666666666666|-1.0|-1
उगलते|-0.6666666666666666|-1.0|-1
ओरत|-0.6666666666666666|-1.0|-1
कबर|-0.6666666666666666|-1.0|-1
कमियां|-0.6666666666666666|-1.0|-1
कर्जदार|-0.6666666666666666|-1.0|-1
कॉलर|-0.6666666666666666|-1.0|-1
खोये|-0.6666666666666666|-1.0|-1
चूत|-0.6666666666666666|-0.3333333333333333|-1
जनताको|-0.6666666666666666|-1.0|-1
पुतला|-0.6666666666666666|-1.0|-1
प्रकोप|-0.6666666666666666|-1.0|-1
बताइये|-0.6666666666666666|-1.0|-1
बेगानी|-0.6666666666666666|-1.0|-1
मिथ्या|-0.6666666666666666|-1.0|-1
दहशत|-0.625|-0.3333333333333333|-1
बिका|-0.625|-0.5|-1
हटाया|-0.625|-0.5|-1
अंधेरों|-0.6|-1.0|-1
आली|-0.6|-1.0|-1
उग्रवादियों|-0.6|-1.0|-1
करोङ|-0.6|-1.0|-1
काे|-0.6|-1.0|-1
घने|-0.6|-1.0|-1
जवाबी|-0.6|-1.0|-1
डीज़ल|-0.6|-1.0|-1
दरिद्र|-0.6|-1.0|-1
प्रताड़ित|-0.6|-1.0|-1
बकरीद|-0.6|-1.0|-1
बनायेंगे|-0.6|-0.25|-1
बहरा|-0.6|-1.0|-1
भूत|-0.6|-0.5|-1
विराम|-0.6|-1.0|-1
सिंघम|-0.6|-1.0|-1
सूखा|-0.6|-1.0|-1
आहेत|-0.5833333333333334|-1.0|-1
सफेद|-0.5833333333333334|-0.16666666666666666|-1
कमीना|-0.5714285714285714|-0.2|-1
मशहुर|-0.5714285714285714|-1.0|-1
तबाही|-0.5625|-1.0|-1
पर्दाफाश|-0.5625|-0.3333333333333333|-1
तालिबान|-0.5555555555555556|-1.0|-1
भयंकर|-0.5555555555555556|-0.6666666666666666|-1
हटाओ|-0.5555555555555556|-1.0|-1
जलाया|-0.5454545454545454|-0.2|-1
मुस्लिमो|-0.5454545454545454|-1.0|-1
--------|-0.5|-1.0|-1
3D|-0.5|-1.0|-1
@abdullah_0mar|-0.5|-1.0|-1
@indiatvnews|-0.5|-1.0|-1
अकसर|-0.5|-1.0|-1
अकादमी|-0.5|-1.0|-1
अपराधों|-0.5|-1.0|-1
अपवाद|-0.5|-1.0|-1
अफगानिस्तान|-0.5|-0.5|-1
अरनब|-0.5|-1.0|-1
अराजक|-0.5|-0.5|-1
आक्रामक|-0.5|-1.0|-1
आध|-0.5|-1.0|-1
आयात|-0.5|-1.0|-1
आलस|-0.5|-1.0|-1
आस्थाओं|-0.5|-0.5|-1
इस्लामी|-0.5|-1.0|-1
उपलब्धियां|-0.5|-1.0|-1
उलट|-0.5|-1.0|-1
कट्टरपंथी|-0.5|-1.0|-1
कट्टा|-0.5|-1.0|-1
कमीनो|-0.5|-1.0|-1
ख़तरनाक|-0.5|-1.0|-1
खिलाई|-0.5|-1.0|-1
खुनी|-0.5|-1.0|-1
खोखला|-0.5|-0.3333333333333333|-1
खौफ|-0.5|-0.16666666666666666|-1
गनीमत|-0.5|-1.0|-1
गलतफहमी|-0.5|-1.0|-1
गिरते|-0.5|-1.0|-1
गुमशुदा|-0.5|-1.0|-1
घबराते|-0.5|-1.0|-1
चाहियें|-0.5|-1.0|-1
चॅनेल|-0.5|-1.0|-1
चैनेल|-0.5|-1.0|-1
छेड़छाड़|-0.5|-1.0|-1
जटिल|-0.5|-1.0|-1
टॉपिक|-0.5|-1.0|-1
ट्वीटते|-0.5|-1.0|-1
ठगी|-0.5|-1.0|-1
डिटेल|-0.5|-1.0|-1
ड्रोन|-0.5|-1.0|-1
तेवर|-0.5|-0.2|-1
तक़दीर|-0.5|-1.0|-1
दुराचार|-0.5|-1.0|-1
दूरियां|-0.5|-1.0|-1
धमाके|-0.5|-1.0|-1
निपट|-0.5|-1.0|-1
निम्न|-0.5|-1.0|-1
पढता|-0.5|-1.0|-1
पस्त|-0.5|-1.0|-1
पागलपन|-0.5|-1.0|-1
पुकारते|-0.5|-1.0|-1
पेले|-0.5|-1.0|-1
पेशाब|-0.5|-1.0|-1
प्रतिमा|-0.5|-1.0|-1
प्रेसिडेंट|-0.5|-1.0|-1
फेंकते|-0.5|-1.0|-1
बदबू|-0.5|-1.0|-1
बुद्धू|-0.5|-1.0|-1
बेचैनी|-0.5|-1.0|-1
भड़ास|-0.5|-1.0|-1
भार|-0.5|-1.0|-1
भेजते|-0.5|-1.0|-1
भैय्या|-0.5|-1.0|-1
मधुशाला|-0.5|-0.3333333333333333|-1
माझा|-0.5|-0.3333333333333333|-1
मारता|-0.5|-1.0|-1
मुंहतोड़|-0.5|-1.0|-1
मोलभाव|-0.5|-1.0|-1
यैसे|-0.5|-1.0|-1
रथयात्रा|-0.5|-1.0|-1
लंच|-0.5|-1.0|-1
लगाव|-0.5|-0.3333333333333333|-1
लायी|-0.5|-1.0|-1
लाशें|-0.5|-1.0|-1
विभाजित|-0.5|-1.0|-1
वेटिंग|-0.5|-1.0|-1
सबब|-0.5|-1.0|-1
सरप्राइज|-0.5|-1.0|-1
सवेरे|-0.5|-1.0|-1
सार्वजानिक|-0.5|-0.5|-1
सुगम|-0.5|-1.0|-1
सुलझा|-0.5|-1.0|-1
हताश|-0.5|-1.0|-1
हरकत|-0.5|-0.16666666666666666|-1
ज़िक्र|-0.5|-1.0|-1
मारे|-0.4925373134328358|-0.13333333333333333|-1
घायल|-0.48936170212765956|-0.23076923076923078|-1
इबोला|-0.4838709677419355|-1.0|-1
जम|-0.47058823529411764|-0.42857142857142855|-1
कहर|-0.4666666666666667|-1.0|-1
तेजाब|-0.45454545454545453|-1.0|-1
ब्राह्मण|-0.4444444444444444|-0.25|-1
संदिग्ध|-0.4444444444444444|-0.6|-1
मौत|-0.4380165289256198|-0.062111801242236024|-1
उठाई|-0.42857142857142855|-1.0|-1
खात्मा|-0.42857142857142855|-1.0|-1
पक्षी|-0.42857142857142855|-1.0|-1
सांप|-0.4117647058823529|-0.25|-1
हादसा|-0.4074074074074074|-1.0|-1
@mediacrooks|-0.4|-1.0|-1
Read|-0.4|-1.0|-1
अलगाव|-0.4|-1.0|-1
एसा|-0.4|-1.0|-1
कब्जे|-0.4|-1.0|-1
घृणा|-0.4|-1.0|-1
जीभ|-0.4|-1.0|-1
तूफ़ान|-0.4|-1.0|-1
परेशां|-0.4|-0.125|-1
बदनामी|-0.4|-1.0|-1
भोजपुरी|-0.4|-1.0|-1
भ्रमित|-0.4|-0.2|-1
मेंशन|-0.4|-1.0|-1
रिप्लाई|-0.4|-1.0|-1
लम्हें|-0.4|-1.0|-1
लहू|-0.4|-0.6666666666666666|-1
शिला|-0.4|-0.3333333333333333|-1
सूख|-0.4|-0.3333333333333333|-1
स्वप्न|-0.4|-1.0|-1
करप्शन|-0.38461538461538464|-1.0|-1
गुंडागर्दी|-0.38461538461538464|-0.3333333333333333|-1
रोको|-0.38461538461538464|-1.0|-1
सैनिक|-0.38095238095238093|-0.18181818181818182|-1
msg|-0.375|-1.0|-1
अंधेरे|-0.375|-1.0|-1
गुमनाम|-0.375|-1.0|-1
फंसा|-0.375|-1.0|-1
हरामजादे|-0.375|-0.3333333333333333|-1
केरल|-0.36666666666666664|-1.0|-1
कनाडा|-0.36363636363636365|-1.0|-1
घटना|-0.36363636363636365|-0.19148936170212766|-1
टाइम|-0.36363636363636365|-0.14671814671814673|-1
थप्पड़|-0.36363636363636365|-0.6|-1
दर्दनाक|-0.36363636363636365|-0.5|-1
बेशर्मी|-0.36363636363636365|-1.0|-1
निंदा|-0.36|-0.4230769230769231|-1
महाभारत|-0.35714285714285715|-0.2|-1
सनसनीखेज|-0.35714285714285715|-0.5|-1
#PK|-0.35294117647058826|-0.3333333333333333|-1
घुसपैठ|-0.35294117647058826|-0.7|-1
तूफान|-0.35294117647058826|-0.8571428571428571|-1
शिद्दत|-0.35294117647058826|-0.25|-1
हमले|-0.35135135135135137|-0.1111111111111111|-1
गंभीर|-0.35|-0.32653061224489793|-1
थोड़े|-0.35|-0.3333333333333333|-1
भ्रष्टाचारी|-0.35|-0.375|-1
डाला|-0.34782608695652173|-0.6|-1
लूट|-0.34782608695652173|-0.2037037037037037|-1
आतंकी|-0.3389830508474576|-0.2914798206278027|-1
HD|-0.3333333333333333|-1.0|-1
do|-0.3333333333333333|-1.0|-1
support|-0.3333333333333333|-1.0|-1
अन्तर|-0.3333333333333333|-1.0|-1
अमानवीय|-0.3333333333333333|-0.3333333333333333|-1
अरूण|-0.3333333333333333|-1.0|-1
अर्नब|-0.3333333333333333|-1.0|-1
असंवैधानिक|-0.3333333333333333|-1.0|-1
आत्महत्या|-0.3333333333333333|-0.6666666666666666|-1
उग्र|-0.3333333333333333|-1.0|-1
उत्तेजित|-0.3333333333333333|-1.0|-1
उड़ान|-0.3333333333333333|-1.0|-1
एलियन|-0.3333333333333333|-1.0|-1
कटती|-0.3333333333333333|-1.0|-1
कठपुतलियों|-0.3333333333333333|-1.0|-1
कठपुतली|-0.3333333333333333|-1.0|-1
कडवी|-0.3333333333333333|-0.5|-1
करोड़ो|-0.3333333333333333|-1.0|-1
कुख्यात|-0.3333333333333333|-1.0|-1
कूड़ा|-0.3333333333333333|-1.0|-1
खट्टा|-0.3333333333333333|-1.0|-1
खड़ी|-0.3333333333333333|-0.4|-1
खडे|-0.3333333333333333|-1.0|-1
खामियां|-0.3333333333333333|-1.0|-1
खुसी|-0.3333333333333333|-1.0|-1
खेत|-0.3333333333333333|-0.3333333333333333|-1
खोटे|-0.3333333333333333|-1.0|-1
गतिरोध|-0.3333333333333333|-1.0|-1
घातक|-0.3333333333333333|-1.0|-1
चाहूं|-0.3333333333333333|-1.0|-1
चुभन|-0.3333333333333333|-1.0|-1
चोला|-0.3333333333333333|-1.0|-1
छान|-0.3333333333333333|-1.0|-1
छोड़ेंगे|-0.3333333333333333|-1.0|-1
टकराव|-0.3333333333333333|-1.0|-1
टोल|-0.3333333333333333|-0.5|-1
तानाशाह|-0.3333333333333333|-1.0|-1
तारीफ़|-0.3333333333333333|-1.0|-1
तौहीन|-0.3333333333333333|-1.0|-1
दहेज|-0.3333333333333333|-1.0|-1
दोगला|-0.3333333333333333|-1.0|-1
दोगले|-0.3333333333333333|-0.2|-1
नर्सो|-0.3333333333333333|-1.0|-1
नस्ल|-0.3333333333333333|-1.0|-1
नागार्जुन|-0.3333333333333333|-1.0|-1
निराकरण|-0.3333333333333333|-1.0|-1
निषिद्ध|-0.3333333333333333|-1.0|-1
पगले|-0.3333333333333333|-1.0|-1
पड|-0.3333333333333333|-1.0|-1
पत्रकारों|-0.3333333333333333|-0.4166666666666667|-1
परवीन|-0.3333333333333333|-1.0|-1
पलटने|-0.3333333333333333|-1.0|-1
पहुँचाया|-0.3333333333333333|-1.0|-1
पारदर्शी|-0.3333333333333333|-1.0|-1
पैक|-0.3333333333333333|-1.0|-1
फन|-0.3333333333333333|-1.0|-1
फिक्र|-0.3333333333333333|-0.4|-1
फैला|-0.3333333333333333|-0.25|-1
बन्दर|-0.3333333333333333|-1.0|-1
बरती|-0.3333333333333333|-1.0|-1
बांग्लादेशियों|-0.3333333333333333|-1.0|-1
बादशाहत|-0.3333333333333333|-1.0|-1
बिकते|-0.3333333333333333|-1.0|-1
बेसुध|-0.3333333333333333|-1.0|-1
भरो|-0.3333333333333333|-1.0|-1
भीम|-0.3333333333333333|-1.0|-1
मची|-0.3333333333333333|-1.0|-1
मरे|-0.3333333333333333|-0.058823529411764705|-1
महगाई|-0.3333333333333333|-0.3333333333333333|-1
मिर्च|-0.3333333333333333|-1.0|-1
मुआवजा|-0.3333333333333333|-0.3333333333333333|-1
मुद्दो|-0.3333333333333333|-1.0|-1
मुशर्रफ|-0.3333333333333333|-1.0|-1
मुस्कुराहटों|-0.3333333333333333|-1.0|-1
मौहब्बत|-0.3333333333333333|-1.0|-1
यक़ीन|-0.3333333333333333|-0.3333333333333333|-1
रूठे|-0.3333333333333333|-1.0|-1
रैलियों|-0.3333333333333333|-1.0|-1
लखपति|-0.3333333333333333|-1.0|-1
लगायी|-0.3333333333333333|-1.0|-1
लड़ाकू|-0.3333333333333333|-1.0|-1
ललकार|-0.3333333333333333|-1.0|-1
लुच्चा|-0.3333333333333333|-1.0|-1
वारिस|-0.3333333333333333|-1.0|-1
विषैला|-0.3333333333333333|-1.0|-1
व्यापारी|-0.3333333333333333|-0.25|-1
शर्मिंदगी|-0.3333333333333333|-1.0|-1
शूटिंग|-0.3333333333333333|-1.0|-1
समुन्दर|-0.3333333333333333|-1.0|-1
सरेआम|-0.3333333333333333|-0.6|-1
साइड|-0.3333333333333333|-0.5|-1
सामानों|-0.3333333333333333|-1.0|-1
सियासत|-0.3333333333333333|-0.5|-1
सेलेब्रिटी|-0.3333333333333333|-1.0|-1
हलकी|-0.3333333333333333|-1.0|-1
हसीना|-0.3333333333333333|-1.0|-1
हीन|-0.3333333333333333|-1.0|-1
हूर|-0.3333333333333333|-1.0|-1
ज़रूरत|-0.3333333333333333|-1.0|-1
अंदाज़|-0.32|-0.25|-1
गिरफ्तार|-0.3194444444444444|-0.12244897959183673|-1
@timesnow|-0.3157894736842105|-0.6|-1
परिस्थितियों|-0.3157894736842105|-1.0|-1
@abpnewstv|-0.3142857142857143|-0.16666666666666666|-1
बंधक|-0.3125|-1.0|-1
फायरिंग|-0.3103448275862069|-1.0|-1
Media|-0.3076923076923077|-1.0|-1
अफवाह|-0.3076923076923077|-1.0|-1
भोपाल|-0.3076923076923077|-0.3333333333333333|-1
साधू|-0.3076923076923077|-0.3333333333333333|-1
मजहब|-0.30434782608695654|-0.1111111111111111|-1
उड़|-0.3|-1.0|-1
कार्यवाही|-0.3|-0.1875|-1
खतरनाक|-0.3|-0.15151515151515152|-1
खुदकुशी|-0.3|-1.0|-1
छुट|-0.3|-0.3333333333333333|-1
नंगा|-0.3|-0.23809523809523808|-1
बिल्डिंग|-0.3|-0.5|-1
यकीं|-0.3|-1.0|-1
लाजवाब|-0.3|-0.2727272727272727|-1
लड़|-0.3|-1.0|-1
हैरत|-0.3|-0.3333333333333333|-1
सफाया|-0.29411764705882354|-1.0|-1
हत्या|-0.29213483146067415|-0.19402985074626866|-1
आशंका|-0.2916666666666667|-1.0|-1
सवार|-0.2916666666666667|-0.5555555555555556|-1
मीडिया|-0.2896174863387978|-0.19540229885057472|-1
हिंसा|-0.28888888888888886|-0.3888888888888889|-1
Whatsapp|-0.2857142857142857|-1.0|-1
अंग्रेज|-0.2857142857142857|-0.5|-1
अकेली|-0.2857142857142857|-0.3333333333333333|-1
कफन|-0.2857142857142857|-1.0|-1
कांड|-0.2857142857142857|-0.8|-1
घिनौने|-0.2857142857142857|-1.0|-1
झूट|-0.2857142857142857|-0.6|-1
डरने|-0.2857142857142857|-1.0|-1
दोष|-0.2857142857142857|-0.034482758620689655|-1
नीम|-0.2857142857142857|-1.0|-1
पीते|-0.2857142857142857|-0.6|-1
पूजनीय|-0.2857142857142857|-1.0|-1
बदतर|-0.2857142857142857|-1.0|-1
बिगड़|-0.2857142857142857|-1.0|-1
बेचा|-0.2857142857142857|-1.0|-1
बेहोश|-0.2857142857142857|-0.7142857142857143|-1
मरती|-0.2857142857142857|-1.0|-1
राख|-0.2857142857142857|-0.42857142857142855|-1
सड़क|-0.2835820895522388|-0.10185185185185185|-1
सीमा|-0.28169014084507044|-0.14285714285714285|-1
इंसानियत|-0.2777777777777778|-0.5|-1
ज्ञानी|-0.2777777777777778|-0.06666666666666667|-1
ट्रैफिक|-0.2777777777777778|-0.3333333333333333|-1
दुर्घटना|-0.2777777777777778|-0.6666666666666666|-1
दर्ज|-0.27450980392156865|-0.45161290322580644|-1
अंदाजा|-0.2727272727272727|-1.0|-1
अस्पताल|-0.2727272727272727|-0.125|-1
उड़|-0.2727272727272727|-0.7777777777777778|-1
नर|-0.2727272727272727|-0.3333333333333333|-1
प्राणी|-0.2727272727272727|-1.0|-1
बदलता|-0.2727272727272727|-0.3333333333333333|-1
यात्री|-0.2727272727272727|-0.5714285714285714|-1
सरकारें|-0.2727272727272727|-1.0|-1
सात|-0.2692307692307692|-0.25|-1
सालो|-0.2692307692307692|-0.5714285714285714|-1
जुर्माना|-0.26666666666666666|-0.3333333333333333|-1
बारात|-0.26666666666666666|-0.6666666666666666|-1
ब्लॉक|-0.26666666666666666|-0.07142857142857142|-1
संघी|-0.26666666666666666|-0.4166666666666667|-1
ईसाई|-0.2647058823529412|-0.3333333333333333|-1
जेहाद|-0.2631578947368421|-0.8|-1
राजदीप|-0.2631578947368421|-0.1111111111111111|-1
सबक|-0.2608695652173913|-0.2|-1
माल|-0.25925925925925924|-0.1951219512195122|-1
रे|-0.2545454545454545|-0.4|-1
लगी|-0.25333333333333335|-0.13636363636363635|-1
MLA|-0.25|-0.25|-1
अंधा|-0.25|-0.6666666666666666|-1
अल्प|-0.25|-1.0|-1
आईटी|-0.25|-1.0|-1
आर्टिकल|-0.25|-1.0|-1
एकजुट|-0.25|-0.5555555555555556|-1
खाँसी|-0.25|-0.3333333333333333|-1
खाई|-0.25|-0.5714285714285714|-1
गरिमा|-0.25|-1.0|-1
घिनौना|-0.25|-1.0|-1
घुस|-0.25|-0.75|-1
चायवाला|-0.25|-0.5|-1
चोट|-0.25|-0.1875|-1
छिपकली|-0.25|-1.0|-1
जानलेवा|-0.25|-0.8333333333333334|-1
डिबेट|-0.25|-0.2727272727272727|-1
तैर|-0.25|-1.0|-1
दुष्प्रचार|-0.25|-1.0|-1
निकलता|-0.25|-0.25|-1
निराधार|-0.25|-1.0|-1
निशाँ|-0.25|-1.0|-1
पथराव|-0.25|-1.0|-1
बर्बाद|-0.25|-0.03125|-1
बांधकर|-0.25|-1.0|-1
बुझ|-0.25|-0.2|-1
भरमार|-0.25|-1.0|-1
भारतवासी|-0.25|-1.0|-1
मरते|-0.25|-0.3076923076923077|-1
मुस्कुराने|-0.25|-1.0|-1
रचने|-0.25|-1.0|-1
रिपोर्टिंग|-0.25|-0.5|-1
रोटियाँ|-0.25|-1.0|-1
लड़ी|-0.25|-1.0|-1
लिप्त|-0.25|-1.0|-1
विकट|-0.25|-1.0|-1
व्यथा|-0.25|-1.0|-1
षड्यंत्रकारियों|-0.25|-1.0|-1
संस्थाओं|-0.25|-0.6666666666666666|-1
सतयुग|-0.25|-1.0|-1
स्टोर|-0.25|-1.0|-1
हलाल|-0.25|-0.5|-1
हादसे|-0.25|-0.6666666666666666|-1
हुदहुद|-0.25|-1.0|-1
पत्रकार|-0.2459016393442623|-0.13971539456662355|-1
शराब|-0.2459016393442623|-0.15514018691588785|-1
हालत|-0.2459016393442623|-0.15053763440860216|-1
हद|-0.24390243902439024|-0.14814814814814814|-1
कारण|-0.24242424242424243|-0.09865470852017937|-1
ISIS|-0.24|-0.5882352941176471|-1
बे|-0.24|-0.16|-1
आर्मी|-0.23809523809523808|-0.3333333333333333|-1
इंसाफ|-0.23529411764705882|-1.0|-1
इसाई|-0.23529411764705882|-0.5|-1
जिहाद|-0.23529411764705882|-0.16|-1
ट्रक|-0.23529411764705882|-1.0|-1
धार|-0.23529411764705882|-0.3333333333333333|-1
